No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
34558,2017,2,7,21,106.0,132.0,26.0,98.0,2200.0,2.0,-1.0,1022.3,-7.6,0.0,N,1.7,Gucheng
34559,2017,2,7,22,108.0,127.0,24.0,98.0,2100.0,41.0,-2.4,1022.5,-7.9,0.0,SSE,0.3,Gucheng
34560,2017,2,7,23,109.0,122.0,24.0,91.0,2100.0,2.0,-2.3,1022.5,-7.4,0.0,ENE,0.5,Gucheng
34561,2017,2,8,0,109.0,125.0,22.0,87.0,2200.0,2.0,-1.8,1022.7,-7.3,0.0,NE,0.3,Gucheng
34562,2017,2,8,1,106.0,123.0,20.0,85.0,2300.0,2.0,-2.3,1022.6,-7.6,0.0,NNE,1.1,Gucheng
34563,2017,2,8,2,104.0,113.0,19.0,83.0,2200.0,2.0,-2.6,1022.7,-7.9,0.0,NNE,0.3,Gucheng
34564,2017,2,8,3,99.0,103.0,17.0,76.0,200.0,2.0,-3.6,1022.3,-8.3,0.0,N,0.7,Gucheng
34565,2017,2,8,4,98.0,108.0,17.0,75.0,200.0,2.0,-4.1,1021.9,-8.2,0.0,ENE,1.0,Gucheng
34566,2017,2,8,5,84.0,84.0,19.0,74.0,2100.0,2.0,-1.2,1022.0,-9.8,0.0,N,3.9,Gucheng
34567,2017,2,8,6,27.0,27.0,12.0,24.0,700.0,33.0,0.0,1022.4,-13.7,0.0,N,4.5,Gucheng
34568,2017,2,8,7,14.0,14.0,8.0,16.0,500.0,39.0,-0.4,1023.2,-15.9,0.0,N,6.4,Gucheng
34569,2017,2,8,8,10.0,35.0,7.0,19.0,500.0,38.0,-0.6,1024.1,-16.1,0.0,N,3.8,Gucheng
34570,2017,2,8,9,9.0,11.0,7.0,21.0,500.0,38.0,0.5,1024.2,-16.4,0.0,NNE,2.9,Gucheng
34571,2017,2,8,10,8.0,8.0,6.0,12.0,500.0,46.0,1.3,1024.2,-17.1,0.0,NNW,5.9,Gucheng
34572,2017,2,8,11,6.0,20.0,3.0,9.0,400.0,49.0,2.0,1024.2,-19.3,0.0,NNW,5.0,Gucheng
34573,2017,2,8,12,10.0,43.0,3.0,9.0,400.0,51.0,2.6,1023.6,-18.8,0.0,NNW,5.6,Gucheng
34574,2017,2,8,13,11.0,37.0,4.0,10.0,400.0,52.0,3.0,1022.8,-20.4,0.0,NNW,4.8,Gucheng
34575,2017,2,8,14,11.0,45.0,4.0,12.0,400.0,52.0,3.4,1022.2,-21.7,0.0,N,4.8,Gucheng
34576,2017,2,8,15,12.0,59.0,5.0,13.0,400.0,52.0,3.1,1022.1,-21.9,0.0,NNW,6.1,Gucheng
34577,2017,2,8,16,11.0,69.0,4.0,12.0,400.0,53.0,2.6,1022.1,-23.1,0.0,NW,4.7,Gucheng
34578,2017,2,8,17,11.0,49.0,4.0,12.0,500.0,52.0,1.4,1022.5,-21.8,0.0,NW,3.4,Gucheng
34579,2017,2,8,18,10.0,38.0,5.0,14.0,500.0,53.0,0.4,1023.1,-21.9,0.0,NW,3.0,Gucheng
34580,2017,2,8,19,9.0,29.0,4.0,14.0,500.0,50.0,-0.2,1023.9,-22.4,0.0,NW,4.5,Gucheng
34581,2017,2,8,20,9.0,33.0,3.0,12.0,400.0,50.0,-1.5,1024.6,-22.8,0.0,N,4.6,Gucheng
34582,2017,2,8,21,9.0,28.0,3.0,12.0,400.0,50.0,-2.5,1024.9,-22.4,0.0,N,2.8,Gucheng
34583,2017,2,8,22,8.0,20.0,4.0,13.0,500.0,48.0,-2.2,1024.9,-22.8,0.0,WNW,2.7,Gucheng
34584,2017,2,8,23,5.0,13.0,4.0,10.0,500.0,53.0,-2.9,1024.8,-22.8,0.0,NNW,3.3,Gucheng
34585,2017,2,9,0,10.0,17.0,4.0,9.0,500.0,53.0,-3.0,1024.3,-22.3,0.0,NNW,3.9,Gucheng
34586,2017,2,9,1,9.0,10.0,4.0,9.0,400.0,53.0,-3.5,1023.9,-22.2,0.0,NW,1.8,Gucheng
34587,2017,2,9,2,5.0,9.0,3.0,8.0,400.0,53.0,-3.4,1023.2,-22.7,0.0,N,3.0,Gucheng
34588,2017,2,9,3,5.0,9.0,3.0,8.0,400.0,53.0,-3.4,1022.8,-22.7,0.0,N,5.0,Gucheng
34589,2017,2,9,4,6.0,6.0,2.0,7.0,400.0,53.0,-4.1,1022.3,-22.7,0.0,NNE,2.2,Gucheng
34590,2017,2,9,5,3.0,5.0,2.0,7.0,400.0,53.0,-3.8,1021.9,-23.0,0.0,N,2.6,Gucheng
34591,2017,2,9,6,3.0,12.0,2.0,7.0,400.0,53.0,-4.3,1021.7,-22.9,0.0,NNW,2.1,Gucheng
34592,2017,2,9,7,5.0,17.0,2.0,10.0,400.0,53.0,-4.0,1022.0,-23.2,0.0,N,3.9,Gucheng
34593,2017,2,9,8,3.0,19.0,2.0,11.0,400.0,53.0,-3.3,1022.1,-23.7,0.0,NNW,3.2,Gucheng
34594,2017,2,9,9,3.0,15.0,2.0,11.0,500.0,49.0,-1.2,1022.1,-23.2,0.0,NE,1.6,Gucheng
34595,2017,2,9,10,5.0,12.0,2.0,10.0,400.0,49.0,0.2,1022.0,-24.2,0.0,SE,1.3,Gucheng
34596,2017,2,9,11,7.0,20.0,2.0,9.0,400.0,53.0,0.3,1021.6,-25.0,0.0,NW,3.7,Gucheng
34597,2017,2,9,12,3.0,13.0,2.0,9.0,400.0,52.0,0.9,1020.7,-25.4,0.0,NW,3.9,Gucheng
34598,2017,2,9,13,5.0,22.0,2.0,9.0,500.0,54.0,1.6,1019.8,-24.8,0.0,NNW,4.5,Gucheng
34599,2017,2,9,14,15.0,55.0,2.0,10.0,500.0,54.0,1.9,1019.1,-24.6,0.0,NW,4.8,Gucheng
34600,2017,2,9,15,8.0,35.0,3.0,11.0,500.0,54.0,2.3,1018.8,-25.3,0.0,NNW,4.7,Gucheng
34601,2017,2,9,16,3.0,6.0,2.0,10.0,400.0,54.0,1.7,1018.7,-25.7,0.0,NW,6.4,Gucheng
34602,2017,2,9,17,3.0,156.0,3.0,2.0,400.0,54.0,0.9,1018.7,-25.4,0.0,NW,3.6,Gucheng
34603,2017,2,9,18,4.0,90.0,2.0,11.0,500.0,61.0,0.2,1019.5,-25.1,0.0,NNW,3.6,Gucheng
34604,2017,2,9,19,3.0,56.0,2.0,13.0,500.0,61.0,-0.2,1020.0,-24.6,0.0,NNW,4.5,Gucheng
34605,2017,2,9,20,6.0,49.0,2.0,11.0,500.0,62.0,-0.7,1020.1,-24.2,0.0,NNW,3.9,Gucheng
34606,2017,2,9,21,7.0,34.0,2.0,12.0,500.0,60.0,-1.0,1020.3,-23.0,0.0,NW,3.3,Gucheng
34607,2017,2,9,22,8.0,64.0,3.0,11.0,500.0,59.0,-1.3,1020.7,-22.0,0.0,NW,3.5,Gucheng
34608,2017,2,9,23,5.0,26.0,3.0,9.0,500.0,59.0,-1.5,1020.5,-22.2,0.0,NW,4.1,Gucheng
34609,2017,2,10,0,6.0,23.0,2.0,7.0,500.0,60.0,-1.8,1020.3,-21.9,0.0,NW,1.8,Gucheng
34610,2017,2,10,1,4.0,18.0,2.0,6.0,500.0,61.0,-1.3,1020.1,-24.0,0.0,NNW,3.3,Gucheng
34611,2017,2,10,2,4.0,25.0,2.0,5.0,400.0,62.0,-1.4,1020.7,-24.1,0.0,WNW,4.7,Gucheng
34612,2017,2,10,3,3.0,14.0,2.0,5.0,400.0,61.0,-2.2,1021.0,-24.7,0.0,N,2.1,Gucheng
34613,2017,2,10,4,6.0,18.0,2.0,5.0,400.0,61.0,-1.9,1021.0,-25.2,0.0,NW,3.0,Gucheng
34614,2017,2,10,5,3.0,21.0,2.0,5.0,400.0,65.0,-3.3,1021.3,-24.9,0.0,N,1.2,Gucheng
34615,2017,2,10,6,3.0,12.0,2.0,6.0,500.0,63.0,-4.8,1021.6,-24.4,0.0,S,1.4,Gucheng
34616,2017,2,10,7,4.0,17.0,2.0,12.0,500.0,58.0,-3.3,1022.2,-25.6,0.0,NW,1.8,Gucheng
34617,2017,2,10,8,5.0,5.0,2.0,19.0,500.0,54.0,-3.9,1023.0,-24.2,0.0,SE,1.2,Gucheng
34618,2017,2,10,9,5.0,19.0,3.0,16.0,500.0,56.0,-0.5,1023.4,-25.6,0.0,S,1.5,Gucheng
34619,2017,2,10,10,4.0,17.0,2.0,15.0,500.0,59.0,0.5,1023.3,-24.8,0.0,NW,3.4,Gucheng
34620,2017,2,10,11,4.0,16.0,2.0,15.0,500.0,59.0,1.8,1023.2,-25.6,0.0,N,5.2,Gucheng
34621,2017,2,10,12,5.0,14.0,2.0,12.0,500.0,62.0,2.6,1022.5,-25.0,0.0,NW,3.6,Gucheng
34622,2017,2,10,13,6.0,14.0,2.0,12.0,500.0,63.0,3.0,1021.6,-25.8,0.0,NW,4.7,Gucheng
34623,2017,2,10,14,3.0,47.0,2.0,9.0,500.0,67.0,4.4,1020.5,-24.7,0.0,NW,5.4,Gucheng
34624,2017,2,10,15,9.0,36.0,2.0,9.0,500.0,66.0,4.6,1020.0,-25.7,0.0,NW,5.3,Gucheng
34625,2017,2,10,16,5.0,30.0,2.0,11.0,500.0,64.0,4.9,1019.6,-25.4,0.0,NNW,5.0,Gucheng
34626,2017,2,10,17,7.0,26.0,2.0,13.0,500.0,63.0,4.1,1020.0,-26.1,0.0,NNW,2.4,Gucheng
34627,2017,2,10,18,6.0,24.0,2.0,17.0,500.0,61.0,3.2,1020.3,-25.6,0.0,NNW,1.8,Gucheng
34628,2017,2,10,19,8.0,26.0,4.0,16.0,600.0,61.0,2.5,1020.8,-25.1,0.0,NNW,1.2,Gucheng
34629,2017,2,10,20,9.0,33.0,6.0,18.0,600.0,59.0,0.7,1021.2,-23.8,0.0,NE,1.8,Gucheng
34630,2017,2,10,21,16.0,23.0,7.0,36.0,700.0,45.0,-0.2,1021.5,-23.8,0.0,NNE,1.9,Gucheng
34631,2017,2,10,22,14.0,37.0,11.0,60.0,100.0,27.0,-0.1,1021.6,-23.7,0.0,NNE,2.6,Gucheng
34632,2017,2,10,23,13.0,24.0,7.0,41.0,900.0,38.0,-1.3,1021.6,-22.6,0.0,NE,2.6,Gucheng
34633,2017,2,11,0,11.0,19.0,7.0,36.0,900.0,41.0,-2.8,1021.8,-22.7,0.0,NE,0.5,Gucheng
34634,2017,2,11,1,11.0,29.0,9.0,45.0,1100.0,34.0,-2.7,1021.9,-21.5,0.0,SSE,1.2,Gucheng
34635,2017,2,11,2,15.0,33.0,11.0,56.0,1200.0,24.0,-3.9,1022.4,-20.6,0.0,NW,1.6,Gucheng
34636,2017,2,11,3,16.0,29.0,11.0,78.0,1300.0,11.0,-4.5,1021.9,-20.3,0.0,NNW,1.0,Gucheng
34637,2017,2,11,4,19.0,38.0,11.0,80.0,1500.0,4.0,-5.5,1021.8,-19.6,0.0,NW,0.9,Gucheng
34638,2017,2,11,5,20.0,32.0,10.0,72.0,1500.0,5.0,-5.5,1021.6,-18.9,0.0,NNW,0.7,Gucheng
34639,2017,2,11,6,15.0,33.0,11.0,65.0,1400.0,10.0,-5.8,1021.5,-18.8,0.0,NNW,1.0,Gucheng
34640,2017,2,11,7,21.0,38.0,12.0,73.0,1700.0,3.0,-6.6,1021.5,-18.6,0.0,NW,0.7,Gucheng
34641,2017,2,11,8,22.0,55.0,11.0,72.0,1900.0,4.0,-5.4,1022.1,-17.2,0.0,NNE,0.4,Gucheng
34642,2017,2,11,9,24.0,47.0,18.0,69.0,1900.0,11.0,1.2,1022.2,-17.2,0.0,E,1.1,Gucheng
34643,2017,2,11,10,25.0,44.0,22.0,56.0,1800.0,23.0,4.0,1022.1,-18.2,0.0,NNE,3.5,Gucheng
34644,2017,2,11,11,18.0,29.0,13.0,29.0,100.0,41.0,5.4,1021.6,-18.5,0.0,NE,2.9,Gucheng
34645,2017,2,11,12,19.0,24.0,14.0,27.0,900.0,47.0,6.9,1020.5,-18.0,0.0,ENE,2.0,Gucheng
34646,2017,2,11,13,16.0,23.0,10.0,23.0,800.0,53.0,8.2,1019.3,-18.7,0.0,SSE,1.3,Gucheng
34647,2017,2,11,14,23.0,34.0,13.0,34.0,900.0,49.0,9.2,1018.4,-18.8,0.0,E,1.7,Gucheng
34648,2017,2,11,15,38.0,65.0,18.0,34.0,100.0,60.0,9.1,1018.2,-19.9,0.0,S,2.8,Gucheng
34649,2017,2,11,16,59.0,82.0,26.0,38.0,1300.0,70.0,8.6,1018.0,-21.4,0.0,SSW,3.1,Gucheng
34650,2017,2,11,17,58.0,69.0,18.0,40.0,1100.0,68.0,7.4,1017.7,-21.2,0.0,SSE,2.9,Gucheng
34651,2017,2,11,18,56.0,90.0,15.0,37.0,1100.0,61.0,6.5,1018.3,-20.0,0.0,SW,1.7,Gucheng
34652,2017,2,11,19,89.0,167.0,28.0,52.0,1200.0,50.0,5.0,1018.7,-20.4,0.0,SSW,1.5,Gucheng
34653,2017,2,11,20,152.0,243.0,49.0,60.0,1500.0,43.0,1.3,1018.9,-18.7,0.0,NW,0.6,Gucheng
34654,2017,2,11,21,198.0,385.0,65.0,81.0,1600.0,25.0,0.2,1019.6,-17.6,0.0,NNW,0.5,Gucheng
34655,2017,2,11,22,284.0,383.0,90.0,98.0,1800.0,8.0,-2.0,1019.9,-16.9,0.0,NW,0.2,Gucheng
34656,2017,2,11,23,220.0,334.0,64.0,96.0,2100.0,3.0,-2.9,1019.8,-16.3,0.0,SW,0.2,Gucheng
34657,2017,2,12,0,199.0,281.0,46.0,91.0,2200.0,2.0,-3.5,1020.0,-15.8,0.0,NW,1.1,Gucheng
34658,2017,2,12,1,171.0,263.0,34.0,85.0,2100.0,2.0,-3.5,1019.7,-15.8,0.0,NW,1.0,Gucheng
34659,2017,2,12,2,125.0,157.0,29.0,82.0,1900.0,2.0,-4.3,1019.8,-15.9,0.0,NE,0.4,Gucheng
34660,2017,2,12,3,95.0,112.0,26.0,77.0,200.0,2.0,-4.3,1019.4,-15.3,0.0,NE,0.5,Gucheng
34661,2017,2,12,4,87.0,108.0,29.0,81.0,1900.0,2.0,-4.7,1019.3,-16.0,0.0,N,0.9,Gucheng
34662,2017,2,12,5,57.0,66.0,19.0,56.0,1400.0,12.0,-4.9,1019.5,-16.2,0.0,E,0.4,Gucheng
34663,2017,2,12,6,61.0,90.0,27.0,83.0,1900.0,2.0,-5.6,1019.6,-15.7,0.0,N,0.6,Gucheng
34664,2017,2,12,7,71.0,116.0,37.0,90.0,2700.0,2.0,-4.1,1020.0,-15.4,0.0,N,0.9,Gucheng
34665,2017,2,12,8,67.0,104.0,35.0,84.0,2400.0,2.0,-2.4,1020.5,-16.2,0.0,NNE,1.4,Gucheng
34666,2017,2,12,9,113.0,195.0,60.0,78.0,2800.0,7.0,0.5,1020.4,-15.5,0.0,NE,3.4,Gucheng
34667,2017,2,12,10,108.0,147.0,63.0,73.0,2700.0,15.0,2.0,1020.3,-16.5,0.0,NE,3.6,Gucheng
34668,2017,2,12,11,95.0,120.0,58.0,66.0,2600.0,24.0,3.7,1020.0,-17.2,0.0,ENE,2.4,Gucheng
34669,2017,2,12,12,82.0,108.0,47.0,60.0,2200.0,32.0,6.5,1019.3,-16.9,0.0,ESE,1.5,Gucheng
34670,2017,2,12,13,83.0,106.0,44.0,65.0,2100.0,32.0,8.3,1018.0,-16.1,0.0,S,1.7,Gucheng
34671,2017,2,12,14,89.0,118.0,40.0,68.0,200.0,38.0,9.7,1017.2,-15.8,0.0,SSE,2.5,Gucheng
34672,2017,2,12,15,100.0,107.0,38.0,70.0,200.0,45.0,10.5,1016.8,-15.9,0.0,S,2.2,Gucheng
34673,2017,2,12,16,80.0,104.0,39.0,62.0,1600.0,48.0,10.1,1016.7,-16.3,0.0,SSW,2.4,Gucheng
34674,2017,2,12,17,85.0,114.0,41.0,71.0,1700.0,40.0,8.8,1017.1,-16.5,0.0,S,2.2,Gucheng
34675,2017,2,12,18,90.0,153.0,36.0,83.0,2100.0,28.0,8.0,1017.4,-15.6,0.0,SSW,2.5,Gucheng
34676,2017,2,12,19,106.0,155.0,34.0,86.0,2100.0,25.0,6.2,1017.8,-15.8,0.0,WSW,1.1,Gucheng
34677,2017,2,12,20,127.0,180.0,36.0,78.0,200.0,31.0,4.2,1017.9,-15.1,0.0,NNW,0.5,Gucheng
34678,2017,2,12,21,149.0,236.0,38.0,119.0,2300.0,7.0,1.5,1018.4,-14.2,0.0,NNE,0.8,Gucheng
34679,2017,2,12,22,139.0,197.0,34.0,115.0,2500.0,3.0,-0.4,1018.8,-14.0,0.0,N,0.4,Gucheng
34680,2017,2,12,23,112.0,149.0,28.0,105.0,2300.0,2.0,-1.7,1019.5,-13.6,0.0,NNW,0.9,Gucheng
34681,2017,2,13,0,101.0,136.0,23.0,98.0,2300.0,2.0,-2.4,1019.8,-13.0,0.0,WNW,1.1,Gucheng
34682,2017,2,13,1,98.0,127.0,23.0,95.0,2400.0,2.0,-2.8,1020.2,-12.6,0.0,WNW,0.9,Gucheng
34683,2017,2,13,2,107.0,154.0,34.0,99.0,300.0,2.0,-2.7,1020.5,-12.7,0.0,NE,1.5,Gucheng
34684,2017,2,13,3,114.0,152.0,35.0,100.0,3200.0,2.0,-3.4,1020.8,-12.9,0.0,NW,1.2,Gucheng
34685,2017,2,13,4,133.0,162.0,44.0,107.0,3400.0,2.0,-3.9,1021.1,-12.8,0.0,NNW,0.4,Gucheng
34686,2017,2,13,5,97.0,135.0,27.0,87.0,2600.0,2.0,-4.0,1021.7,-12.2,0.0,ENE,0.6,Gucheng
34687,2017,2,13,6,109.0,139.0,50.0,100.0,4100.0,2.0,-4.1,1022.5,-12.3,0.0,S,0.4,Gucheng
34688,2017,2,13,7,112.0,161.0,47.0,101.0,4400.0,2.0,-3.4,1023.1,-12.4,0.0,N,0.8,Gucheng
34689,2017,2,13,8,108.0,147.0,42.0,98.0,3400.0,2.0,-2.7,1024.0,-12.0,0.0,NNW,0.9,Gucheng
34690,2017,2,13,9,79.0,130.0,39.0,86.0,300.0,5.0,3.7,1024.5,-11.5,0.0,ENE,1.4,Gucheng
34691,2017,2,13,10,68.0,86.0,33.0,73.0,2400.0,12.0,7.4,1024.7,-13.0,0.0,NNE,4.5,Gucheng
34692,2017,2,13,11,37.0,56.0,20.0,42.0,1300.0,32.0,8.9,1024.8,-13.5,0.0,NNE,4.1,Gucheng
34693,2017,2,13,12,27.0,34.0,13.0,29.0,100.0,41.0,10.7,1024.3,-14.2,0.0,NNE,3.6,Gucheng
34694,2017,2,13,13,18.0,28.0,9.0,18.0,700.0,50.0,11.8,1023.6,-15.8,0.0,NE,2.2,Gucheng
34695,2017,2,13,14,17.0,23.0,7.0,17.0,700.0,53.0,12.5,1022.9,-16.2,0.0,E,2.1,Gucheng
34696,2017,2,13,15,16.0,30.0,7.0,18.0,700.0,55.0,13.6,1022.9,-16.4,0.0,SSE,1.6,Gucheng
34697,2017,2,13,16,19.0,33.0,6.0,22.0,700.0,54.0,12.8,1023.0,-16.0,0.0,S,2.4,Gucheng
34698,2017,2,13,17,22.0,56.0,9.0,32.0,800.0,49.0,11.1,1023.3,-15.5,0.0,SSW,1.7,Gucheng
34699,2017,2,13,18,49.0,94.0,13.0,61.0,1300.0,39.0,9.5,1023.6,-14.4,0.0,SW,1.2,Gucheng
34700,2017,2,13,19,52.0,82.0,11.0,78.0,1200.0,22.0,7.7,1024.4,-15.2,0.0,SSW,1.7,Gucheng
34701,2017,2,13,20,47.0,152.0,17.0,101.0,1400.0,2.0,6.8,1025.3,-13.5,0.0,SW,1.7,Gucheng
34702,2017,2,13,21,88.0,162.0,23.0,104.0,1900.0,4.0,4.8,1025.8,-12.2,0.0,S,1.1,Gucheng
34703,2017,2,13,22,110.0,174.0,32.0,105.0,2200.0,4.0,4.7,1026.6,-11.0,0.0,S,1.8,Gucheng
34704,2017,2,13,23,168.0,252.0,53.0,118.0,3100.0,2.0,3.3,1026.8,-9.0,0.0,SSW,1.6,Gucheng
34705,2017,2,14,0,200.0,244.0,55.0,123.0,3800.0,4.0,2.0,1027.1,-9.3,0.0,S,1.2,Gucheng
34706,2017,2,14,1,193.0,218.0,55.0,131.0,3900.0,2.0,-1.0,1027.4,-9.4,0.0,SE,0.1,Gucheng
34707,2017,2,14,2,178.0,181.0,51.0,108.0,3500.0,9.0,-2.4,1027.5,-9.1,0.0,NW,1.0,Gucheng
34708,2017,2,14,3,172.0,184.0,46.0,108.0,3300.0,4.0,-2.6,1027.6,-9.1,0.0,SW,0.2,Gucheng
34709,2017,2,14,4,176.0,189.0,39.0,110.0,3400.0,2.0,-2.8,1027.7,-8.7,0.0,NE,0.9,Gucheng
34710,2017,2,14,5,182.0,204.0,35.0,102.0,3700.0,2.0,-3.9,1027.6,-9.5,0.0,NNW,0.4,Gucheng
34711,2017,2,14,6,166.0,166.0,26.0,92.0,3500.0,2.0,-4.3,1027.9,-9.3,0.0,SE,0.3,Gucheng
34712,2017,2,14,7,153.0,200.0,30.0,100.0,3700.0,2.0,-4.3,1027.8,-8.6,0.0,N,0.9,Gucheng
34713,2017,2,14,8,179.0,203.0,43.0,111.0,4300.0,2.0,-3.3,1028.0,-7.6,0.0,NNE,0.7,Gucheng
34714,2017,2,14,9,178.0,203.0,48.0,111.0,4300.0,2.0,-0.8,1028.0,-7.4,0.0,ENE,1.2,Gucheng
34715,2017,2,14,10,176.0,202.0,51.0,108.0,400.0,3.0,0.3,1027.6,-6.4,0.0,NE,1.5,Gucheng
34716,2017,2,14,11,174.0,186.0,54.0,100.0,3400.0,6.0,1.5,1027.3,-6.3,0.0,NE,1.7,Gucheng
34717,2017,2,14,12,172.0,181.0,53.0,96.0,3200.0,9.0,2.3,1026.4,-5.1,0.0,NE,2.3,Gucheng
34718,2017,2,14,13,190.0,208.0,48.0,108.0,3400.0,8.0,3.3,1025.0,-5.9,0.0,NNE,1.4,Gucheng
34719,2017,2,14,14,210.0,222.0,45.0,117.0,3500.0,7.0,4.4,1023.8,-4.9,0.0,ESE,1.4,Gucheng
34720,2017,2,14,15,212.0,236.0,43.0,120.0,3400.0,8.0,4.8,1022.9,-5.0,0.0,SE,0.9,Gucheng
34721,2017,2,14,16,220.0,238.0,40.0,130.0,3400.0,5.0,5.0,1022.3,-4.8,0.0,NNE,0.9,Gucheng
34722,2017,2,14,17,222.0,223.0,45.0,122.0,3100.0,9.0,4.3,1022.1,-5.0,0.0,NE,1.5,Gucheng
34723,2017,2,14,18,224.0,233.0,48.0,113.0,300.0,16.0,2.9,1021.9,-4.8,0.0,NNE,1.9,Gucheng
34724,2017,2,14,19,218.0,220.0,40.0,134.0,3600.0,2.0,2.3,1022.1,-4.7,0.0,N,2.1,Gucheng
34725,2017,2,14,20,217.0,217.0,42.0,131.0,3500.0,2.0,1.5,1022.0,-5.0,0.0,NNE,1.3,Gucheng
34726,2017,2,14,21,220.0,226.0,40.0,132.0,3600.0,2.0,-0.5,1021.9,-5.5,0.0,NNE,0.7,Gucheng
34727,2017,2,14,22,222.0,225.0,38.0,131.0,3700.0,2.0,-1.6,1021.7,-5.3,0.0,NE,0.6,Gucheng
34728,2017,2,14,23,222.0,222.0,29.0,128.0,3700.0,2.0,-2.2,1021.4,-5.5,0.0,NNE,0.3,Gucheng
34729,2017,2,15,0,223.0,223.0,29.0,128.0,3700.0,2.0,-2.9,1020.4,-5.9,0.0,NW,0.2,Gucheng
34730,2017,2,15,1,223.0,223.0,29.0,128.0,3600.0,2.0,-3.3,1019.8,-5.8,0.0,NNW,0.4,Gucheng
34731,2017,2,15,2,217.0,217.0,27.0,124.0,3400.0,2.0,-3.7,1019.2,-6.2,0.0,N,0.3,Gucheng
34732,2017,2,15,3,214.0,214.0,26.0,118.0,3300.0,2.0,-3.3,1018.5,-5.6,0.0,NE,0.5,Gucheng
34733,2017,2,15,4,215.0,215.0,25.0,113.0,3200.0,2.0,-3.4,1017.8,-5.6,0.0,N,0.9,Gucheng
34734,2017,2,15,5,224.0,229.0,27.0,118.0,5000.0,2.0,-2.9,1017.3,-5.7,0.0,NW,1.0,Gucheng
34735,2017,2,15,6,228.0,228.0,28.0,113.0,4000.0,2.0,-3.9,1017.0,-6.8,0.0,NNW,0.7,Gucheng
34736,2017,2,15,7,228.0,228.0,30.0,112.0,4000.0,2.0,-3.7,1016.9,-6.0,0.0,ESE,0.3,Gucheng
34737,2017,2,15,8,216.0,216.0,22.0,105.0,3000.0,2.0,-3.2,1016.6,-5.5,0.0,W,0.7,Gucheng
34738,2017,2,15,9,214.0,214.0,24.0,98.0,3000.0,3.0,-0.3,1016.1,-4.0,0.0,N,0.3,Gucheng
34739,2017,2,15,10,228.0,228.0,26.0,100.0,3000.0,4.0,2.0,1015.6,-4.5,0.0,E,1.1,Gucheng
34740,2017,2,15,11,232.0,244.0,37.0,108.0,3000.0,10.0,3.6,1014.6,-5.1,0.0,ENE,1.0,Gucheng
34741,2017,2,15,12,238.0,238.0,48.0,97.0,3000.0,25.0,5.6,1013.3,-7.0,0.0,NW,0.7,Gucheng
34742,2017,2,15,13,180.0,180.0,45.0,81.0,2000.0,43.0,6.5,1011.5,-7.2,0.0,SSW,1.8,Gucheng
34743,2017,2,15,14,224.0,224.0,49.0,86.0,2000.0,53.0,7.7,1010.1,-6.5,0.0,SSE,2.0,Gucheng
34744,2017,2,15,15,245.0,245.0,53.0,84.0,2000.0,66.0,7.8,1009.0,-7.1,0.0,SSW,2.8,Gucheng
34745,2017,2,15,16,261.0,261.0,53.0,83.0,2000.0,72.0,7.8,1008.4,-6.7,0.0,S,2.7,Gucheng
34746,2017,2,15,17,275.0,275.0,54.0,81.0,2000.0,74.0,7.2,1008.1,-6.5,0.0,SSW,1.8,Gucheng
34747,2017,2,15,18,287.0,287.0,52.0,101.0,3000.0,58.0,5.4,1008.0,-6.8,0.0,NNW,0.6,Gucheng
34748,2017,2,15,19,293.0,298.0,49.0,130.0,3000.0,32.0,3.1,1008.0,-6.9,0.0,NNE,1.1,Gucheng
34749,2017,2,15,20,297.0,328.0,43.0,154.0,3000.0,10.0,2.2,1007.4,-6.2,0.0,NE,1.0,Gucheng
34750,2017,2,15,21,294.0,294.0,41.0,162.0,3000.0,2.0,1.8,1007.4,-6.1,0.0,NW,1.0,Gucheng
34751,2017,2,15,22,295.0,295.0,45.0,158.0,4000.0,3.0,1.8,1006.9,-5.4,0.0,SE,0.4,Gucheng
34752,2017,2,15,23,288.0,288.0,36.0,147.0,3000.0,2.0,2.0,1005.9,-5.6,0.0,NE,0.6,Gucheng
34753,2017,2,16,0,283.0,283.0,38.0,138.0,3700.0,74.0,2.1,1005.5,-5.8,0.0,ENE,1.2,Gucheng
34754,2017,2,16,1,279.0,279.0,38.0,128.0,3600.0,74.0,2.2,1005.6,-5.9,0.0,NNE,1.3,Gucheng
34755,2017,2,16,2,271.0,271.0,48.0,140.0,4400.0,74.0,2.9,1005.2,-6.3,0.0,WNW,1.1,Gucheng
34756,2017,2,16,3,271.0,271.0,39.0,99.0,3300.0,74.0,1.8,1005.0,-5.8,0.0,ENE,0.7,Gucheng
34757,2017,2,16,4,262.0,262.0,41.0,85.0,3200.0,74.0,0.2,1004.5,-6.2,0.0,N,1.0,Gucheng
34758,2017,2,16,5,264.0,264.0,41.0,76.0,3100.0,74.0,2.0,1004.4,-6.3,0.0,NNE,0.5,Gucheng
34759,2017,2,16,6,258.0,258.0,36.0,76.0,3000.0,74.0,0.1,1004.9,-5.9,0.0,SSW,0.9,Gucheng
34760,2017,2,16,7,257.0,257.0,41.0,120.0,3000.0,2.0,2.8,1005.5,-5.6,0.0,N,1.4,Gucheng
34761,2017,2,16,8,246.0,246.0,45.0,124.0,3000.0,2.0,4.0,1006.7,-6.6,0.0,NNW,1.3,Gucheng
